0,1,2,3,4
1220,956,692,737,473
1221,957,693,3309,3583
1222,958,694,3666,3858
1223,959,3667,3572,3598
1224,960,696,5082,4857
1225,961,3692,3966,697
1226,962,3886,769,3612
1227,963,699,3717,1274
1228,964,700,2596,1206
1229,965,701,1207,943
1230,966,702,233,497
1231,967,703,439,2516
1232,968,704,440,115
1233,969,705,441,177
1234,970,706,408,672
1235,971,1201,1222,1269
1236,972,4545,4844,1696
1237,973,709,445,743
1238,974,710,1008,744
1239,975,1712,1978,1446
1240,976,2245,1205,2511
1241,977,713,1560,1826
1242,978,714,450,2584
1243,979,715,451,103
1244,980,2505,2239,2559
1245,981,5130,3011,5429
1246,982,2589,2323,2336
1247,983,719,455,191
1248,984,720,14358,1513
1249,985,721,457,2354
1250,986,722,2019,1753
1251,987,1010,746,1274
1252,988,724,2624,1275
1253,989,725,2491,2556
1254,990,726,1243,979
1255,991,727,2600,2334
1256,992,728,464,1441
1257,993,13646,13536,13426
1258,994,1212,2561,948
1259,995,2562,2603,13665
1260,996,2535,2269,2604
1261,997,687,951,733
1262,998,734,952,1216
1263,999,735,471,207
1264,1000,736,472,208
1265,1001,737,473,68
1266,1002,738,474,210
1267,1003,2083,1536,1802
1268,1004,740,1496,1293
1269,971,1005,1281,948
1270,1006,1150,5107,886
1271,1007,743,479,215
1272,1008,744,1238,974
1273,1009,745,2046,2551
1274,1010,746,1251,2565
1275,1011,747,988,724
1276,1012,748,484,664
1277,1013,2626,2360,929
1278,1014,750,486,2237
1279,1015,751,487,452
1280,1016,752,488,4544
1281,1017,1005,1269,707
1282,1018,1006,754,1270
1283,1019,755,3013,3287
1284,1020,756,2633,492
1285,1021,3979,2312,757
1286,1022,1190,3876,914
1287,1023,1191,759,2063
1288,1024,760,496,2064
1289,1025,761,497,1193
1290,1026,762,114,378
1291,1027,763,379,643
1292,1028,1788,764,1522
1293,1029,765,501,3297
1294,3872,1030,3894,1281
1295,1031,3860,3370,3691
1296,1032,768,1764,1498
1297,1033,769,1226,3886
1298,1034,3956,1178,770
1299,1035,771,1179,1726
1300,1036,772,508,244
1301,1037,773,509,245
1302,1038,774,510,944
1303,1039,246,775,510
1304,1040,776,512,248
1305,1041,777,513,2642
1306,1042,778,514,250
1307,1043,779,515,251
1308,1044,780,516,252
1309,1045,781,517,253
1310,1046,782,518,254
1311,1047,783,519,255
1312,1048,784,520,256
1313,1049,785,521,257
1314,1050,786,522,257
1315,1051,787,523,259
1316,1052,788,524,260
1317,1053,789,525,261
1318,1054,790,526,262
1319,1055,791,527,263
1320,1586,2385,1852,2119
1321,1587,1853,2386,2120
1322,1588,1854,2387,2121
1323,1589,1855,2121,1856
1324,1590,1856,2122,1323
1325,1591,1857,2123,2389
1326,1592,1858,2125,1859
1327,1593,1859,2125,1326
1328,1594,1860,1327,1593
1329,1595,1861,1328,2127
1330,1596,1862,7261,6957
1331,1597,1863,1067,2129
1332,1598,12,276,540
1333,1599,1865,2131,13
1334,1600,1866,14,278
1335,1601,1867,2133,279
1336,1602,1868,2134,2400
1337,1603,2943,2669,2402
1338,1604,1870,1871,2136
1339,1605,1871,2137,1338
1340,1606,1872,2138,1339
1341,1607,1873,2139,2405
1342,1608,2948,2674,3222
1343,1609,2675,2949,1875
1344,1610,1876,2676,2950
1345,1611,1877,3226,3500
1346,1612,1878,2144,2953
1347,1613,1879,2680,2954
1348,1614,1880,2146,2412
1349,1615,1881,2147,1348
1350,1616,1882,2415,5547
1351,1617,1883,1352,1618
1352,1618,1884,2150,1351
1353,1619,2152,1885,2418
1354,1620,1886,2152,1887
1355,1621,1887,1354,2151
1356,1622,1888,2154,2155
1357,1623,1889,2155,2422
1358,1624,1890,2156,3777
1359,1625,1891,2157,2423
1360,1626,1892,2158,2424
1361,1627,1893,2159,2425
1362,1628,1894,2160,2426
1363,1629,1895,2161,2427
1364,1630,1896,2162,2428
1365,1631,1897,2163,2429
1366,1632,1898,2164,2430
1367,1633,1899,2165,2431
1368,1634,1900,2166,2432
1369,1635,1901,2167,2433
1370,1636,1902,2168,2434
1371,1637,1903,2169,2435
1372,1638,1904,2170,2436
1373,1639,47,311,1905
1374,1640,1906,3259,3533
1375,1641,2174,1908,2440
1376,1642,1908,2174,2440
1377,1643,1909,2175,2442
1378,1644,1910,2176,2442
1379,1645,1911,1912,2178
1380,1646,1912,2178,1379
1381,1647,1913,2180,2179
1382,1648,1914,2447,2180
1383,1649,1915,2181,2447
1384,1650,1916,2182,1651
1385,1651,1917,2183,1384
1386,1652,1918,1919,2185
1387,1653,1919,1918,1652
1388,1654,1920,2186,2452
1389,1655,1921,1375,1641
1390,1656,1922,2188,2454
1391,1657,1923,2189,2455
1392,1658,1924,2190,2456
1393,1659,1925,2191,2457
1394,1660,4400,4101,4699
1395,1661,1927,14705,5298
1396,1662,1928,2194,2460
1397,1663,5509,5210,1929
1398,1664,2197,1931,2463
1399,1665,1931,2197,2463
1400,1666,1932,2198,2464
1401,1667,1933,1400,1666
1402,1668,1934,2200,6425
1403,1669,1935,2201,4318
1404,1670,1936,2202,1937
1405,1671,1937,2203,2469
1406,1672,1938,2204,2470
1407,1673,1939,2205,2471
1408,1674,1940,2206,2472
1409,1675,1941,2207,2473
1410,1676,1942,2208,2474
1411,1677,1943,1410,1676
1412,1678,1944,2210,2476
1413,1679,1945,2211,2478
1414,1680,1946,2479,2213
1415,1681,1947,2213,2479
1416,1682,1948,2214,15756
1417,1683,1949,2215,2481
1418,1684,1950,2216,2482
1419,1685,1951,2217,1418
1420,1686,1952,2218,2484
1421,1687,1953,2219,2485
1422,1688,1954,2731,2220
1423,1689,1955,3006,2732
1424,1690,4213,86,4512
1425,1691,3181,2907,3455
1426,1692,1958,3283,219
1427,1693,1959,2225,10642
1428,1694,355,1960,619
1429,1695,2737,4208,70
1430,14739,14888,14372,886
1431,1697,1963,2229,10704
1432,1698,1964,14835,14984
1433,1699,1965,2231,2497
1434,1700,4354,4653,4055
1435,1701,1967,2233,4056
1436,1702,1968,2234,2500
1437,1703,221,485,1969
1438,1704,1970,2236,2502
1439,1705,1971,2237,2503
1440,1706,1972,2238,2054
1441,1707,1973,2239,199
1442,1708,1974,2240,465
1443,1709,1777,1511,13318
1444,9619,1512,9779,9459
1445,1711,1977,2243,411
1446,1712,975,711,1978
1447,1713,2033,1767,2299
1448,1714,1980,2246,1542
1449,1715,1981,2247,2513
1450,1716,1982,2248,151
1451,1717,1983,2249,174
1452,1718,1984,2008,1742
1453,1719,1985,2819,2251
1454,1720,1986,2252,2518
1455,1721,1987,1974,1708
1456,10843,1567,10991,10978
1457,1723,10787,10762,10883
1458,1724,1990,2256,4498
1459,1725,1991,1807,2511
1460,1726,1992,184,448
1461,1727,1993,2259,2525
1462,1728,1994,2260,2526
1463,1729,1995,2261,2527
1464,1730,1996,221,2262
1465,1731,1997,126,2263
1466,1732,2748,3022,1998
1467,1733,1999,2265,1510
1468,1734,1511,10689,10785
1469,10690,10665,1735,9764
1470,1736,203,1498,1554
1471,1737,13211,13321,2003
1472,1738,2004,4137,4436
1473,1739,2770,4737,2005
1474,1740,2006,3032,3161
1475,1741,2007,2273,2539
1476,1742,2008,2274,1984
1477,1743,2009,2275,60
1478,1744,2010,2276,2542
1479,1745,2011,2277,2543
1480,1746,2012,2278,2544
1481,1747,2013,2279,2083
1482,1748,3368,3642,1454
1483,1749,12362,12206,12518
1484,1750,12192,12348,180
1485,1751,2017,215,479
1486,1752,2018,1978,2244
1487,1753,2019,722,986
1488,1754,2020,2580,2314
1489,1755,2021,2287,2553
1490,1756,1783,2049,1517
1491,1757,2023,2289,2555
1492,1758,1504,136,1770
1493,1759,2610,2344,2025
1494,1760,2026,2292,198
1495,1761,2027,2293,2559
1496,1762,2253,1004,2519
1497,1567,202,1833,1456
1498,1764,203,1568,4223
1499,1765,14722,14871,2031
1500,1766,2032,2635,2369
1501,1767,2033,1825,1783
1502,1768,2034,2300,2566
1503,1769,2035,2301,2567
1504,1770,2036,1492,1758
1505,1771,2037,2303,2569
1506,1772,2038,2304,2570
1507,1773,2039,2305,2571
1508,1774,2040,2306,2572
1509,1775,2041,463,2068
1510,1776,2042,1467,1733
1511,10098,1777,145,1443
1512,1444,1778,157,9619
1513,1779,720,984,2045
1514,1780,1836,1570,2102
1515,1781,1529,1795,2047
1516,1782,2048,2062,1796
1517,1783,2049,1490,2315
1518,1784,2050,2316,2582
1519,1785,2051,2317,232
1520,1786,2052,1533,1799
1521,1787,2053,2319,2585
1522,1788,1028,2054,1292
1523,1789,2055,3916,3642
1524,1790,10987,10891,11083
1525,10703,14078,10799,180
1526,1792,2058,4198,9750
1527,1793,1486,2059,1752
1528,1794,2060,1487,1753
1529,1795,1515,1781,2061
1530,1796,1516,2062,1782
1531,1797,2063,759,1023
1532,1798,232,496,760
1533,1799,2303,2037,2569
1534,1800,2066,2332,2598
1535,1801,2067,1494,1773
1536,1802,1003,2068,1267
1537,1803,2069,453,2775
1538,10084,9924,10953,12250
1539,1805,4510,4211,1554
1540,1806,2072,182,158
1541,1807,4952,5251,2073
1542,1808,1714,1980,1448
1543,1809,2075,2341,2607
1544,1810,2076,2342,2608
1545,1811,2077,2343,221
1546,1812,2078,2344,1800
1547,1813,2079,2345,1548
1548,1814,2080,2346,2612
1549,1815,2081,2347,2613
1550,1816,2082,2348,2614
1551,211,475,154,418
1552,1818,2084,740,1004
1553,9938,10098,9778,10882
1554,1820,1568,11881,1498
1555,1821,446,192,5810
1556,1822,2088,193,457
1557,1823,2089,2356,2090
1558,1824,2090,2356,2104
1559,1825,2091,2357,2623
1560,1826,2092,2358,2624
1561,1827,2093,136,1758
1562,1828,2094,749,2360
1563,1829,2095,2361,2627
1564,1830,945,704,440
1565,1831,3583,1720,3309
1566,1832,2056,1790,2322
1567,1497,1833,1456,444
1568,1834,1820,227,4223
1569,1835,2101,2367,1821
1570,1836,2102,1514,217
1571,1837,2103,2369,2090
1572,1838,2104,2370,2636
1573,1839,2105,2371,1559
1574,1840,2106,2372,2638
1575,1841,2331,2107,2065
1576,1842,2375,2641,2109
1577,1843,2109,1409,1676
1578,1844,2110,2376,1577
1579,1845,2111,2377,250
1580,1846,2112,2378,2113
1581,1847,2113,2379,2645
1582,1848,4308,4607,4906
1583,1849,2115,2381,252
1584,1850,2116,1319,1055
1585,1851,2117,2383,2649
1586,1852,1320,2118,2385
1587,1321,1853,2119,2385
1588,1854,1322,2120,2387
1589,1323,1855,2121,2387
1590,1856,1324,2122,1323
1591,1325,1857,2123,2389
1592,1326,1858,2124,2390
1593,1327,1859,2125,2391
1594,1328,1860,2126,1327
1595,1861,1329,2127,1594
1596,1330,1862,2128,7565
1597,1863,1331,2129,6350
1598,1864,1332,540,276
1599,1865,1333,2131,13
1600,1334,1866,14,278
1601,1335,1867,2133,279
1602,1336,1868,2134,2400
1603,1337,1869,3217,2943
1604,1870,1338,2136,2402
1605,1871,1339,2137,1338
1606,1872,1340,2138,2404
1607,1341,1873,2139,2405
1608,1342,1874,3222,2948
1609,1343,1875,2949,2675
1610,1344,1876,2142,2676
1611,1345,1877,3774,3500
1612,1346,1878,2144,2410
1613,1879,1347,2145,2680
1614,1348,1880,2146,2412
1615,1349,1881,2147,2413
1616,1350,1882,2148,5547
1617,1883,1351,2149,2415
1618,1884,1352,2150,2416
1619,1353,1885,2151,1886
1620,1354,1886,2152,2418
1621,1887,1355,2153,1354
1622,1356,1888,2154,2420
1623,1889,1357,2155,2421
1624,1358,1890,2156,2422
1625,1359,1891,2157,2423
1626,1892,1360,2158,2424
1627,1893,1361,2159,2425
1628,1362,1894,2160,2426
1629,1895,1363,2161,2427
1630,1896,1364,2162,2428
1631,1365,1897,2163,2429
1632,1366,1898,2164,2430
1633,1899,1367,2165,2431
1634,1368,1900,2166,2432
1635,1369,1901,2167,2433
1636,1370,1902,2168,2434
1637,1371,1903,2169,2435
1638,1372,1904,2170,2436
1639,1373,1905,47,311
1640,1374,1906,2172,2977
1641,1907,1375,2173,1377
1642,1376,1908,2174,2440
1643,1909,1377,2175,2441
1644,1378,1910,2176,2442
1645,1911,1379,2177,2178
1646,1380,1912,2178,1379
1647,1381,1913,2179,2445
1648,1382,1914,2180,2446
1649,1915,1383,2181,2447
1650,1916,1384,2182,2448
1651,1385,1917,2183,2449
1652,1918,1386,2184,2450
1653,1387,1919,2185,1652
1654,1388,1920,2186,2452
1655,1389,1921,2187,1375
1656,1390,1922,2188,2454
1657,1391,1923,2189,2455
1658,1924,1392,2190,2456
1659,1393,1925,2191,2457
1660,1394,1926,4699,4998
1661,1395,1927,2193,5298
1662,1928,1396,2194,2460
1663,1929,1397,2195,4312
1664,1930,1398,2463,2197
1665,1931,1399,2197,2463
1666,1932,1400,2198,2464
1667,1401,1933,2199,1400
1668,1934,1402,2200,2466
1669,1403,1935,2201,2467
1670,1404,1936,2202,2468
1671,1937,1405,2203,2469
1672,1406,1938,2204,2470
1673,1939,1407,2205,2471
1674,1408,1940,2206,2472
1675,1409,1941,2207,2473
1676,1942,1410,2208,2474
1677,1943,1411,2209,1410
1678,1412,1944,2210,2476
1679,1945,1413,2211,2477
1680,1946,1414,2212,2479
1681,1947,1415,2213,2479
1682,1416,1948,2214,2480
1683,1949,1417,2215,2481
1684,1418,1950,2216,2482
1685,1419,1951,2217,1418
1686,1952,1420,2218,2484
1687,1953,1421,2219,2485
1688,1422,1954,2731,2220
1689,1955,1423,2221,3006
1690,1424,1956,4512,3281
1691,1957,1425,3282,4513
1692,1958,1426,2224,219
1693,1427,1959,2225,2491
1694,1428,1960,2226,619
1695,2737,1429,1961,4208
1696,3012,886,622,1150
1697,1963,1431,2229,2495
1698,1964,1432,2230,14835
1699,1965,1433,2231,2497
1700,1966,1434,2232,4653
1701,1435,1967,2233,2499
1702,1436,1968,2234,2500
1703,1437,1969,497,233
1704,1970,1438,2236,2502
1705,1439,1971,2237,2503
1706,1440,1972,2238,2504
1707,1973,1441,2239,2505
1708,1974,1442,2240,2506
1709,1975,1443,1777,2043
1710,9939,9779,10099,410
1711,1445,1977,2243,2509
1712,1446,1978,975,1239
1713,1447,1979,2299,2565
1714,1980,1448,2246,2512
1715,1449,1981,2247,2513
1716,1450,1982,2248,2514
1717,1451,1983,2249,2515
1718,1984,1452,2250,1742
1719,1453,1985,2251,2819
1720,1454,1986,2252,2518
1721,1455,1987,2253,1762
1722,11087,11074,1456,1988
1723,1457,1989,10800,10896
1724,1990,1458,2256,2522
1725,1991,1459,2257,2511
1726,1460,1992,2258,448
1727,1461,1993,2259,2525
1728,1462,1994,2260,2526
1729,1995,1463,2261,2527
1730,1996,1464,2262,221
1731,1465,1997,2263,2529
1732,1998,1466,2264,223
1733,1467,1999,2265,2531
1734,2000,1468,1777,1524
1735,10786,180,10690,10651
1736,2002,1470,203,181
1737,2003,1471,13321,13431
1738,1472,2004,2270,469
1739,1473,2005,2271,5036
1740,1474,2006,2272,3580
1741,2007,1475,2273,2539
1742,2008,1476,2274,2540
1743,1477,2009,2275,2541
1744,1478,2010,2276,2542
1745,2011,1479,2277,2543
1746,2012,1480,2278,2544
1747,2013,1481,2279,2545
1748,1482,2014,3642,3916
1749,1483,2015,13537,13647
1750,13208,1484,2016,10732
1751,2017,1485,2283,2002
1752,1486,2018,2284,2244
1753,1487,2019,2285,1250
1754,2020,1488,2286,2580
1755,1489,2021,2287,2553
1756,2022,1490,2049,1783
1757,1491,2023,2289,2555
1758,1492,2024,136,1504
1759,1493,2025,2291,2610
1760,2026,1494,2292,187
1761,2027,1495,2293,2559
1762,1496,2028,2253,1987
1763,1833,2099,466,1722
1764,1498,2030,467,1834
1765,1499,2031,14722,14871
1766,2032,1500,2298,2635
1767,1501,2033,2299,1447
1768,2034,1502,2300,2566
1769,1503,2035,2301,2567
1770,2036,1504,2302,1758
1771,1505,2037,2303,2569
1772,1506,2038,2304,2570
1773,1507,2039,2305,2571
1774,2040,1508,2306,2572
1775,1509,2041,2307,463
1776,2042,1510,2308,1467
1777,1443,1709,2043,1511
1778,2044,1512,1710,1444
1779,2045,1513,2311,984
1780,1514,2046,2102,2368
1781,2047,1515,1795,2061
1782,1516,2048,2062,2314
1783,1517,2049,2315,1490
1784,2050,1518,2316,2582
1785,1519,2051,2317,2583
1786,2052,1520,2318,1799
1787,2053,1521,2319,2585
1788,1522,2054,1292,1440
1789,2055,1523,2321,3916
1790,2056,1524,10987,10891
1791,10895,10991,10747,10882
1792,1526,2058,2324,10800
1793,2059,1527,1486,1752
1794,1528,2060,2326,1753
1795,2061,1529,1515,1781
1796,2062,1530,1516,1782
1797,2063,1531,2329,1023
1798,1532,2064,496,760
1799,1533,2065,2569,2303
1800,1534,2066,2332,2598
1801,2067,1535,2333,1494
1802,2068,1536,1003,2334
1803,1537,2069,2335,117
1804,1538,2070,145,11049
1805,2071,1539,2739,4510
1806,2072,1540,182,2338
1807,1541,2073,2339,1459
1808,1542,2074,2246,1980
1809,2075,1543,2341,2607
1810,1544,2076,2342,2608
1811,1545,2077,2343,1533
1812,2078,1546,2344,2610
1813,2079,1547,2345,2611
1814,1548,2080,2346,2612
1815,2081,1549,2347,2613
1816,1550,2082,2348,2614
1817,739,1003,475,1536
1818,1552,2084,740,2350
1819,1763,1833,2099,3154
1820,2086,1554,1568,1834
1821,2087,1555,5810,228
1822,1556,2088,193,457
1823,1557,2089,2355,2621
1824,1558,2090,2356,2622
1825,1559,2091,2357,2623
1826,1560,2092,2358,2624
1827,1561,2093,2359,136
1828,2094,1562,2360,749
1829,1563,2095,2361,2627
1830,1564,2096,2517,1209
1831,2097,1565,3583,1986
1832,2098,1566,2322,2056
1833,1763,1567,2099,708
1834,2100,1568,4223,1764
1835,2101,1569,2367,492
1836,1570,2102,2368,1514
1837,2103,1571,2369,194
1838,1572,2104,2370,2636
1839,1573,2105,2371,1559
1840,1574,2106,2372,2638
1841,1575,2107,2373,2597
1842,2108,1576,2641,2374
1843,1577,2109,2375,1409
1844,1578,2110,2376,2642
1845,1579,2111,2377,2643
1846,1580,2112,2378,2644
1847,1581,2113,2379,2645
1848,1582,2114,4308,2380
1849,1583,2115,2381,2647
1850,2116,1584,2382,2648
1851,2117,1585,2383,2649
1852,1586,2118,1320,2384
1853,2119,1587,2385,1321
1854,1588,2120,2386,1322
1855,1589,2121,1323,2387
1856,1590,2122,2388,1324
1857,1591,2123,2389,1325
1858,2124,1592,1326,2390
1859,2125,1593,1327,2391
1860,2126,1594,1859,1593
1861,1595,2127,2393,1329
1862,2128,1596,2394,1330
1863,1597,2129,1331,2395
1864,1598,2130,804,540
1865,1599,2131,1333,2397
1866,1600,2132,278,14
1867,1601,2133,2399,1335
1868,2134,1602,1336,2400
1869,1603,2135,3217,1337
1870,1604,2136,1338,2402
1871,1605,2137,1339,2403
1872,2138,1606,1340,2404
1873,2139,1607,2405,1341
1874,2140,1608,3496,3222
1875,3223,2141,1609,3497
1876,2142,1610,2408,1344
1877,1611,2143,3774,1345
1878,2144,1612,2410,1346
1879,1613,2145,1347,2411
1880,2146,1614,1348,2412
1881,2147,1615,2413,1349
1882,1616,2148,2414,1350
1883,1617,2149,1351,2415
1884,1618,2150,2416,1352
1885,2151,1619,1353,2417
1886,2152,1620,1354,2418
1887,1621,2153,1355,2419
1888,2154,1622,2420,1356
1889,2155,1623,1357,2421
1890,2156,1624,2422,1358
1891,2157,1625,1359,2423
1892,1626,2158,2424,1360
1893,1627,2159,2425,1361
1894,2160,1628,1362,2426
1895,1629,2161,1363,2427
1896,1630,2162,2428,1364
1897,2163,1631,1365,2429
1898,1632,2164,2430,1366
1899,1633,2165,2431,1367
1900,1634,2166,1368,2432
1901,1635,2167,1369,2433
1902,2168,1636,2434,1370
1903,1637,2169,1371,2435
1904,1638,2170,2436,1372
1905,1639,2171,2702,1372
1906,2172,1640,1374,2438
1907,2173,1641,2439,1375
1908,1642,2174,1376,2440
1909,2175,1643,2441,1377
1910,2176,1644,1378,2442
1911,1645,2177,2443,1379
1912,1646,2178,1380,2444
1913,1647,2179,1381,2445
1914,1648,2180,1382,2446
1915,1649,2181,1383,2447
1916,1650,2182,2448,1384
1917,1651,2183,2449,1385
1918,1652,2184,2450,1386
1919,2185,1653,1386,2451
1920,2186,1654,2452,1388
1921,1655,2187,1389,2453
1922,2188,1656,2454,1390
1923,2189,1657,1391,2455
1924,2190,1658,2456,1392
1925,1659,2191,1393,2457
1926,2192,1660,1394,2458
1927,1661,2193,2459,1395
1928,1662,2194,1396,2460
1929,2195,1663,2461,1397
1930,1664,2196,2462,1398
1931,1665,2197,1399,2463
1932,1666,2198,2464,1400
1933,2199,1667,1401,2465
1934,1668,2200,2466,1402
1935,2201,1669,1403,2467
1936,1670,2202,1404,2468
1937,1671,2203,1405,2469
1938,1672,2204,1406,2470
1939,2205,1673,2471,1407
1940,1674,2206,2472,1408
1941,2207,1675,2473,1409
1942,2208,1676,1410,2474
1943,1677,2209,2475,1411
1944,1678,2210,1412,2476
1945,2211,1679,2477,1413
1946,1680,2212,2478,1414
1947,1681,2213,2479,1415
1948,1682,2214,2480,1416
1949,2215,1683,1417,2481
1950,1684,2216,1418,2482
1951,2217,1685,2483,1419
1952,1686,2218,2484,1420
1953,2219,1687,1421,2485
1954,2220,1688,2731,3005
1955,2221,1689,2487,1423
1956,2222,1690,3555,4811
1957,1691,2223,242,3556
1958,1692,2224,1426,2490
1959,2225,1693,1427,2491
1960,1694,2226,2492,1428
1961,3011,2737,1695,2227
1962,3286,3012,2228,1696
1963,1697,2229,1431,2495
1964,1698,2230,1432,2496
1965,1699,2231,1433,2497
1966,2232,1700,2498,1434
1967,1701,2233,2499,1435
1968,1702,2234,2500,1436
1969,1703,2235,497,761
1970,2236,1704,2502,1438
1971,2237,1705,2503,1439
1972,1706,2238,1440,2504
1973,1707,2239,1441,2505
1974,1708,2240,1442,2506
1975,2241,1709,2043,1988
1976,674,938,10099,1710
1977,2243,1711,2509,1445
1978,2244,1712,1239,2510
1979,1713,2245,976,2565
1980,2246,1714,1448,2512
1981,1715,2247,2513,1449
1982,2248,1716,2514,1450
1983,2249,1717,1451,2515
1984,2250,1718,2516,1452
1985,1719,2251,1453,2517
1986,1720,2252,1454,2518
1987,2253,1721,2519,1455
1988,1722,2254,2323,2029
1989,2255,1723,10896,10992
1990,2256,1724,1458,2522
1991,1725,2257,2523,1459
1992,2258,1726,1460,2524
1993,2259,1727,2525,1461
1994,1728,2260,1462,2526
1995,1729,2261,1463,2527
1996,1730,2262,1464,2528
1997,2263,1731,2529,1465
1998,1732,2264,223,2530
1999,1733,2265,2531,1467
2000,1734,2266,2043,1790
2001,1791,1735,2267,444
2002,1736,2268,709,445
